length,width,diameter,area,perimeter,rectangularity,circularity,ellipticity,aspect ratio,form factor,narrow factor,perimeter ratio of diameter,perimeter Ratio of Physiological Length and Physiological Width,Texture,Species
231.0,76.0,228.60548400878903,9605.0,541.1614677906036,3.039473684210526,0.412148288889981,4.225015226102023,3.039473684210526,0.412148288889981,0.9896341299081778,2.367228722167478,1.7627409374286764,1.0,3.0
238.0,58.0,234.5785675048828,9534.5,538.8355677127838,4.103448275862069,0.4126627584325895,4.272498399415692,4.103448275862069,0.4126627584325895,0.9856242332137932,2.297036653621682,1.8203904314621075,1.0,3.0
238.0,63.0,232.72296142578125,9541.0,548.3919161558151,3.7777777777777777,0.398677449654817,4.258937845314191,3.7777777777777777,0.398677449654817,0.9778275690158876,2.356415167614242,1.8219000536738044,1.0,3.0
232.0,82.0,233.069076538086,9618.0,538.4751768112183,2.8292682926829267,0.4168341206913011,4.188328855385553,2.8292682926829267,0.4168341206913011,1.0046080885262323,2.310367316031416,1.714889098124899,1.0,3.0
218.0,112.0,230.19937133789065,9746.0,538.8427072763443,1.946428571428572,0.4218055134426949,4.10751678325392,1.946428571428572,0.4218055134426949,1.0559604189811496,2.3407653293953685,1.6328566887161948,3.0,3.0
199.0,143.0,230.3837890625,9860.0,534.7249567508698,1.3916083916083917,0.4333370983341563,4.078601894516267,1.3916083916083917,0.4333370983341563,1.1577074827261309,2.3210181537808032,1.5635232653534203,2.0,3.0
173.0,172.0,228.64952087402344,9870.5,534.2813067436218,1.005813953488372,0.4345192866377135,4.064720391197283,1.005813953488372,0.4345192866377135,1.321673531063719,2.336682380532908,1.5486414688220922,7.0,3.0
198.0,143.0,228.1036834716797,9861.0,536.2396799325943,0.7222222222222222,0.4309361511435771,4.083833890594928,1.3846153846153846,0.4309361511435771,1.1520388054125237,2.350859362598462,1.572550381034001,1.0,3.0
217.0,110.0,223.36854553222656,9702.0,552.0142803192139,0.5069124423963134,0.4001018031433175,4.13058916234898,1.9727272727272729,0.4001018031433175,1.02934813609321,2.471316088860738,1.6881170651963726,1.0,3.0
231.0,94.0,241.78201293945312,13886.0,565.3036046028137,0.4069264069264069,0.5460388150527156,2.926387867556689,2.4574468085106385,0.5460388150527156,1.046675380690273,2.338071379794396,1.739395706470196,1.0,3.0
225.0,115.0,245.9510803222656,14006.0,569.0437183380127,0.5111111111111111,0.5435415130213268,2.896569976487512,1.9565217391304348,0.5435415130213268,1.093115912543403,2.313645939641347,1.673657995111802,1.0,3.0
212.0,138.0,235.01950073242188,14046.5,567.7127655744553,0.6509433962264151,0.5476721637252858,2.8596621469792045,1.536231884057971,0.5476721637252858,1.1085825506246314,2.4155985516317497,1.6220364730698722,1.0,3.0
195.0,162.0,236.90870666503903,14111.0,568.2396758794785,0.8307692307692308,0.5491671464788844,2.8492971689880284,1.2037037037037035,0.5491671464788844,1.2149164444360978,2.398559697862444,1.5917077755727689,1.0,3.0
184.0,173.0,237.5360870361328,14117.5,567.6538927555084,1.0635838150289016,0.550554630380506,2.846970939276404,1.0635838150289016,0.550554630380506,1.290956994761591,2.3897585408534567,1.590066926486018,2.0,3.0
203.0,147.0,235.587631225586,14058.0,568.2985508441925,1.380952380952381,0.5469911576158839,2.8735775251746345,1.380952380952381,0.5469911576158839,1.1605302030817042,2.412259709424306,1.6237101452691214,1.0,3.0
218.0,121.0,234.10952758789065,13952.0,579.0437175035477,1.801652892561984,0.522905998265226,2.903633969053937,1.801652892561984,0.522905998265226,1.0738969155407827,2.473388090906125,1.7080935619573678,1.0,3.0
229.0,94.0,232.36317443847656,13875.0,574.1320301294327,2.436170212765957,0.52895570216461,2.927892769567762,2.436170212765957,0.52895570216461,1.014686351259723,2.470839157352996,1.7774985452923613,1.0,3.0
231.0,77.0,229.5475311279297,8571.5,533.7472549676895,0.3333333333333333,0.3780901684987157,4.621652416671121,3.0,0.3780901684987157,0.9937122559650636,2.3252145311474752,1.732945633011979,9.0,3.0
218.0,108.0,226.4652404785156,8740.0,535.6711342334747,0.4954128440366973,0.3827584686652431,4.545191699156578,2.0185185185185186,0.3827584686652431,1.0388313783418148,2.365356966489049,1.6431629884462415,9.0,3.0
198.0,142.0,224.9068298339844,8855.0,529.2102411985397,0.7171717171717171,0.3973213931096918,4.487122345309977,1.3943661971830985,0.3973213931096918,1.135893079969618,2.3530198775607563,1.55650070940747,9.0,3.0
173.0,173.0,226.258041381836,8897.0,531.0092266798019,1.0,0.3965055949913765,4.473168528063283,1.0,0.3965055949913765,1.3078499501840228,2.3469186926429018,1.5347087476294854,9.0,3.0
198.0,142.0,233.4544982910156,8853.5,530.1391738653183,1.3943661971830985,0.3958631368300049,4.50795934942917,1.3943661971830985,0.3958631368300049,1.179063122681897,2.270845829684835,1.5592328643097595,9.0,3.0
218.0,109.0,226.48350524902344,8750.5,537.7716388702393,2.0,0.3802304942143193,4.579858158371825,2.0,0.3802304942143193,1.038915161692768,2.374440638751806,1.6445615867591414,9.0,3.0
229.0,72.0,223.06114196777344,8351.5,526.4335461854935,3.180555555555556,0.3786929647283952,4.664038872437224,3.180555555555556,0.3786929647283952,0.974066122130015,2.360041473568487,1.7489486584235665,9.0,3.0
232.0,51.0,221.55186462402344,8202.5,513.379723906517,4.549019607843137,0.391091771819554,4.6676720028268655,4.549019607843137,0.391091771819554,0.954964933724239,2.31719884090224,1.8140626286449364,9.0,3.0
232.0,57.0,221.6544189453125,8201.0,520.1076455116272,4.0701754385964914,0.3809694931642304,4.639306126820103,4.0701754385964914,0.3809694931642304,0.9554069782125538,2.3464799302735773,1.799680434296288,9.0,3.0
231.0,212.0,292.6797180175781,18548.5,699.8204112052917,1.089622641509434,0.4759325939099234,3.3220774260056354,1.089622641509434,0.4759325939099234,1.267011766309862,2.391079286072228,1.5797300478674758,9.0,3.0
263.0,175.0,286.2834777832031,18563.0,698.6072087287903,1.502857142857143,0.4779603861425359,3.34296631368823,1.502857142857143,0.4779603861425359,1.0885303337764378,2.440263804737736,1.594993627234681,9.0,3.0
287.0,135.0,287.2953796386719,18464.0,699.4112499952316,2.1259259259259258,0.4743188978913252,3.3782250950990904,2.1259259259259258,0.4743188978913252,1.001029197347289,2.4344674490584333,1.657372630320454,9.0,3.0
302.0,102.0,296.80926513671875,18323.0,697.386864066124,2.9607843137254903,0.4734334289883765,3.406452124010872,2.9607843137254903,0.4734334289883765,0.9828121362143004,2.3496128523645914,1.7262051090745645,9.0,3.0
309.0,93.0,293.7113647460937,18257.0,701.5878742933273,3.3225806451612905,0.4660957369465479,3.4246120475053234,3.3225806451612905,0.4660957369465479,0.950522216006776,2.3886984247267136,1.7452434683913616,9.0,3.0
305.0,94.0,288.1849670410156,18202.5,699.3452332019806,3.24468085106383,0.4676895494376908,3.405551297797956,3.24468085106383,0.4676895494376908,0.9448687443967724,2.4267235046387654,1.7527449453683723,9.0,3.0
295.0,116.0,286.1203918457031,18322.0,698.4995616674423,2.543103448275862,0.4719005320528118,3.40158124038002,2.543103448275862,0.4719005320528118,0.9698996333752647,2.4412785022471377,1.6995123154925604,9.0,3.0
275.0,155.0,288.2754211425781,18486.5,698.4234436750412,1.7741935483870968,0.4762411757216336,3.3712394824356595,1.7741935483870968,0.4762411757216336,1.048274258700284,2.4227644552797583,1.6242405666861424,9.0,3.0
247.0,193.0,291.66064453125,18584.5,698.5067023038864,1.2797927461139895,0.4786516827676375,3.33055828757781,1.2797927461139895,0.4786516827676375,1.1808123260374497,2.394929571065406,1.5875152325088329,9.0,3.0
231.0,112.0,246.7606201171875,11344.5,567.7716392278671,2.0625,0.442229625278446,4.119661314095738,2.0625,0.442229625278446,1.0682277927150974,2.30090052034328,1.655310901538971,9.0,3.0
244.0,84.0,246.6934814453125,11269.5,569.4041088819504,2.9047619047619047,0.4367906351261641,4.188767456719174,2.9047619047619047,0.4367906351261641,1.0110388583824284,2.308144120979448,1.7359881368352146,9.0,3.0
250.0,64.0,250.55239868164065,11172.5,564.4924215078354,3.90625,0.4405994958101835,4.2459793991196495,3.90625,0.4405994958101835,1.0022095947265626,2.252991487920642,1.7977465653115776,9.0,3.0
247.0,65.0,250.23272705078125,11173.5,562.4924221038818,3.8,0.4437779762580149,4.236761832485925,3.8,0.4437779762580149,1.0130879637683452,2.247877121163819,1.8028603272560315,9.0,3.0
240.0,90.0,247.83889770507807,11270.5,567.5462448596954,2.6666666666666665,0.4396939989434669,4.195708424222614,2.6666666666666665,0.4396939989434669,1.032662073771159,2.2899805079631235,1.719837105635441,9.0,3.0
223.0,127.0,244.6636657714844,11408.0,570.6416962146759,1.7559055118110236,0.4402429121830861,4.130137543856599,1.7559055118110236,0.4402429121830861,1.097146483280199,2.332351615902194,1.6304048463276457,9.0,3.0
202.0,160.0,247.7039031982422,11527.0,565.3523744344711,1.2625,0.4531977198565638,4.0672774095549125,1.2625,0.4531977198565638,1.2262569465259514,2.282371683025151,1.561746890702959,9.0,3.0
190.0,175.0,248.12860107421875,11562.5,561.3940050601959,0.9210526315789472,0.4610266899713419,4.035228636266993,1.0857142857142856,0.4610266899713419,1.3059400056537829,2.262512272385218,1.538065767288208,9.0,3.0
213.0,145.0,246.8781890869141,11499.0,563.2102407217026,0.6807511737089202,0.4555424489951366,4.056168624164174,1.4689655172413794,0.4555424489951366,1.1590525309244792,2.281328467309127,1.5732129629097835,9.0,3.0
233.0,210.0,285.401123046875,22798.5,716.7077108621597,0.9012875536480688,0.5577402463625196,2.5513968260212687,1.1095238095238096,0.5577402463625196,1.2248975238063304,2.511229469634728,1.6178503631199994,9.0,3.0
244.0,196.0,279.011962890625,22863.0,715.6366426944733,1.2448979591836735,0.5609936444713002,2.551727665503667,1.2448979591836735,0.5609936444713002,1.143491651191086,2.564895910843109,1.626446915214712,9.0,3.0
272.0,155.0,276.6778259277344,22807.0,714.38181245327,1.7548387096774194,0.5615872614355115,2.5699883109211314,1.7548387096774194,0.5615872614355115,1.0171978894401998,2.581998792486752,1.6730253219046134,9.0,3.0
292.0,127.0,274.6789245605469,22738.5,716.8843368291855,2.2992125984251968,0.5559983372712483,2.5820998515517606,2.2992125984251968,0.5559983372712483,0.9406812484950235,2.609899314176048,1.710941138017149,9.0,3.0
303.0,117.0,284.8850402832031,22713.0,719.3279889822006,2.58974358974359,0.5516078613142953,2.589130496040991,2.58974358974359,0.5516078613142953,0.9402146544000104,2.524976349292049,1.7126856880528587,9.0,3.0
306.0,112.0,288.9522399902344,22707.5,715.0853499174118,2.732142857142857,0.5580375528662226,2.5991561950860977,2.732142857142857,0.5580375528662226,0.944288365981158,2.47475274786442,1.7107305021947652,9.0,3.0
300.0,121.0,280.0039367675781,22761.5,713.3696185350418,2.479338842975207,0.562058505505353,2.5884733886388087,2.479338842975207,0.562058505505353,0.9333464558919272,2.547712817077947,1.694464652102237,9.0,3.0
285.0,150.0,276.11724853515625,22825.0,715.6955201625824,1.9,0.5599690871693888,2.5726420503721865,1.9,0.5599690871693888,0.9688324510005484,2.5919985946530155,1.645277057845017,9.0,3.0
262.0,182.0,280.03387451171875,22830.0,718.80821621418,1.4395604395604396,0.5552514614720507,2.560013753492927,1.4395604395604396,0.5552514614720507,1.0688315821057968,2.5668616608170365,1.6189374239058107,9.0,3.0
231.0,78.0,231.01914978027344,10198.5,538.9188280105591,2.9615384615384617,0.4412649687637039,3.914708370243048,2.9615384615384617,0.4412649687637039,1.0000828994817033,2.332788552477726,1.7440738770568256,9.0,3.0
220.0,105.0,234.0679931640625,10364.0,540.5584361553192,2.095238095238096,0.4457095805218402,3.8519843708036494,2.095238095238096,0.4457095805218402,1.0639454234730117,2.309407744511365,1.6632567266317515,9.0,3.0
201.0,138.0,224.1189880371093,10494.5,536.3401840925217,1.4565217391304348,0.4584489078398689,3.8081874933260416,1.4565217391304348,0.4584489078398689,1.1150198409806436,2.393104612821628,1.5821244368510965,9.0,3.0
177.0,168.0,226.4887237548828,10531.5,535.4528812170029,1.0535714285714286,0.46159125939386,3.792450924525732,1.0535714285714286,0.46159125939386,1.2795973093496205,2.3641480791621934,1.552037336860878,9.0,3.0
194.0,147.0,228.5823669433593,10523.5,537.6538903713226,0.7577319587628866,0.4574719645420095,3.819107063859884,1.3197278911564625,0.4574719645420095,1.1782596234193785,2.352123208631173,1.5766976257223535,9.0,3.0
214.0,117.0,231.3731842041016,10440.5,541.0853481292725,0.5467289719626168,0.4481254548085106,3.859880783737045,1.829059829059829,0.4481254548085106,1.081183103757484,2.338582796405499,1.6346989369464424,9.0,3.0
228.0,87.0,223.63400268554688,10020.0,534.6173125505447,0.3815789473684211,0.440546290442163,3.9441456735418208,2.6206896551724137,0.440546290442163,0.9808508889716968,2.390590456417638,1.697197817620777,9.0,3.0
233.0,60.0,220.14712524414065,9827.5,525.6639944314957,0.2575107296137339,0.446926858503607,3.9807485195790897,3.883333333333333,0.446926858503607,0.9448374473997452,2.387784959029287,1.794075066319098,9.0,3.0
234.0,63.0,228.43844604492188,9860.5,529.3208490610123,0.2692307692307692,0.4422530131632817,3.9597332748419016,3.7142857142857135,0.4422530131632817,0.9762326754056492,2.317126815671485,1.7822250810135094,9.0,3.0
232.0,95.0,254.3587188720703,11013.5,554.5168077945709,0.4094827586206896,0.4500966610670909,3.9139558812860935,2.442105263157895,0.4500966610670909,1.0963737882416824,2.1800581881113543,1.6957700544176482,9.0,3.0
241.0,70.0,234.45281982421875,10894.0,551.7056245803833,0.2904564315352697,0.4497616399574993,3.946586202022265,3.442857142857143,0.4497616399574993,0.972833277278916,2.353162674665313,1.7739730693903,9.0,3.0
244.0,67.0,237.6472930908203,10874.0,553.2203439474106,0.2745901639344262,0.4464809237168796,3.939884752409779,3.6417910447761193,0.4464809237168796,0.9739643159459848,2.3279050930994174,1.7788435496701305,9.0,3.0
238.0,85.0,241.3657989501953,10983.0,557.64674949646,0.3571428571428571,0.4438257519122637,3.884313398195622,2.8,0.4438257519122637,1.0141420123957787,2.310380144668001,1.726460524756842,9.0,3.0
227.0,108.0,265.89312744140625,11106.0,557.0437183380127,0.4757709251101321,0.4497684326409895,3.8281463097105775,2.101851851851852,0.4497684326409895,1.171335363178001,2.0949910353014523,1.6628170696657096,9.0,3.0
208.0,140.0,248.4947509765625,11190.0,553.7543934583664,0.6730769230769231,0.458569937992797,3.785723237875456,1.4857142857142858,0.458569937992797,1.194686302771935,2.2284349720956294,1.5912482570642712,9.0,3.0
185.0,170.0,240.2496490478516,11267.5,550.766588807106,0.918918918918919,0.4667692710342673,3.7697885698405766,1.088235294117647,0.4667692710342673,1.2986467516100084,2.292476143003262,1.551455179738327,9.0,3.0
195.0,157.0,238.76974487304688,11200.0,554.7249573469162,1.2420382165605095,0.4573750561525233,3.796165483814357,1.2420382165605095,0.4573750561525233,1.224460230118189,2.32326318245162,1.575923174281012,9.0,3.0
217.0,127.0,254.9637451171875,11130.0,558.6416964530945,1.7086614173228347,0.4481654084866162,3.851411568706371,1.7086614173228347,0.4481654084866162,1.1749481341805876,2.1910632674317254,1.6239584199217862,9.0,3.0
231.0,179.0,266.2189636230469,17224.5,651.3940039873123,1.2905027932960893,0.5101160341873918,3.1691966208424143,1.2905027932960893,0.5101160341873918,1.1524630459872158,2.446835473785612,1.5887658633836883,9.0,3.0
215.0,199.0,262.8916320800781,17321.5,655.8792843818665,0.9255813953488372,0.5059965245564255,3.1717185289484724,1.0804020100502512,0.5059965245564255,1.2227517771166423,2.4948655808948774,1.5842494791832522,9.0,3.0
243.0,163.0,265.4352111816406,17255.5,653.9381601810455,0.6707818930041153,0.5070654849030563,3.198811398776143,1.49079754601227,0.5070654849030563,1.092325971940908,2.463645110495712,1.6106851235986344,9.0,3.0
265.0,120.0,270.36944580078125,17131.0,647.3279901742935,0.4528301886792453,0.5137405033104262,3.2236584387198044,2.208333333333333,0.5137405033104262,1.0202620596255896,2.3942350003974564,1.681371403050113,9.0,3.0
280.0,94.0,268.7662353515625,17030.5,652.1736607551575,0.3357142857142857,0.5031653805870634,3.262649408532801,2.978723404255319,0.5031653805870634,0.959879411969866,2.4265461020506347,1.74377984159133,9.0,3.0
287.0,88.0,268.4866027832031,17033.0,654.617311835289,0.3066202090592334,0.4994891257146006,3.2768416914789884,3.261363636363636,0.4994891257146006,0.9354933894885128,2.4381749593810373,1.745646164894104,9.0,3.0
285.0,91.0,265.4134521484375,17061.5,652.5168064832687,0.3192982456140351,0.503551240825882,3.26919706477362,3.131868131868132,0.503551240825882,0.931275270696272,2.4584918405655505,1.7354170385193315,9.0,3.0
275.0,112.0,270.94677734375,17170.5,649.9137762784958,0.4072727272727273,0.5108357937235649,3.240352022796773,2.455357142857143,0.5108357937235649,0.9852610085227272,2.3986769012349263,1.6793637629935292,9.0,3.0
257.0,146.0,269.9891967773437,17242.0,650.8670917749405,0.5680933852140078,0.511461416350181,3.20872569531591,1.7602739726027397,0.511461416350181,1.0505416217017267,2.410715315812067,1.6150548183001006,9.0,3.0
231.0,71.0,222.76747131347656,12002.0,533.3624784946442,0.3073593073593073,0.5301741709593852,3.293144367399991,3.2535211267605635,0.5301741709593852,0.9643613476773876,2.394256555276425,1.766100922167696,9.0,3.0
229.0,76.0,223.49526977539065,12023.0,531.5046136379242,0.3318777292576419,0.5348212241676379,3.2840897121357315,3.013157894736842,0.5348212241676379,0.9759618767484308,2.3781470371703093,1.7426380775013908,9.0,3.0
219.0,95.0,224.0206451416016,12102.5,529.3452327251434,0.4337899543378995,0.542758886689792,3.233898475241056,2.305263157894737,0.542758886689792,1.0229253202812856,2.362930578967616,1.6858128430737052,9.0,3.0
